open_time,close_time,side,entry,exit,qty,pnl,fee,symbol,stop,take
2023-01-20 15:21:00+00:00,2023-01-20 16:06:00+00:00,long,289.85,288.90688681381107,49.934815476919,-52.86478775941801,5.770604833223512,BNBUSDT,289.0068868138111,290.6417358234267
2023-01-21 00:31:00+00:00,2023-01-21 03:09:00+00:00,long,304.62,302.2713894406125,17.133839596308444,-42.312344399233325,2.0716278004914948,BNBUSDT,302.3713894406125,307.0983326712649
2023-01-21 08:14:00+00:00,2023-01-21 08:22:00+00:00,long,305.43,304.5737537149498,55.75947501821134,-54.53699238528098,6.793149044588639,BNBUSDT,304.67375371494984,306.11749554206017
2023-01-21 09:27:00+00:00,2023-01-21 09:42:00+00:00,long,304.63,305.1782670951165,58.190775532996774,24.800663448820128,7.103424015232345,BNBUSDT,303.90644408740286,305.2782670951165
2023-01-21 11:22:00+00:00,2023-01-21 12:55:00+00:00,long,302.74,304.7606963336055,19.655322484455855,37.321370173363675,2.3960679068097357,BNBUSDT,300.7894197219954,304.8606963336055
2023-01-21 13:55:00+00:00,2023-01-21 14:53:00+00:00,long,304.43,303.1916435504926,35.19837345942512,-47.85687386543679,4.268741079786856,BNBUSDT,303.2916435504926,305.57602773940886
2023-01-21 16:12:00+00:00,2023-01-21 22:59:00+00:00,long,304.02000000000004,302.4186295158311,25.89446777473226,-44.599024180309804,3.1323877825905533,BNBUSDT,302.51862951583115,305.60164458100263
2023-01-22 01:43:00+00:00,2023-01-22 01:46:00+00:00,short,300.87,300.06846999859664,-43.19271849970006,29.43595053756567,5.18430918211403,BNBUSDT,301.80460833450286,299.9684699985966
2023-01-22 02:20:00+00:00,2023-01-22 02:41:00+00:00,long,301.81,300.86017621834225,48.23825637535407,-51.623031216436985,5.805188125421839,BNBUSDT,300.96017621834227,302.60978853798923
2023-01-22 03:21:00+00:00,2023-01-22 03:26:00+00:00,short,299.27,300.27034336177024,-44.83445580679265,-50.234833220724724,5.384982975817497,BNBUSDT,300.1703433617702,298.40958796587574
2023-01-22 16:20:00+00:00,2023-01-22 17:26:00+00:00,long,303.71000000000004,304.95089291788156,29.652404500352848,33.17844785082816,3.6170108918179245,BNBUSDT,302.4092559017654,305.0508929178816
2023-01-22 19:51:00+00:00,2023-01-22 19:57:00+00:00,short,304.78999999999996,303.95722419541454,-41.54182968179934,29.544254941979723,5.050775695231364,BNBUSDT,305.7506465038212,303.8572241954145
2023-01-22 21:23:00+00:00,2023-01-22 21:44:00+00:00,long,301.07000000000005,302.67716022830473,23.822057251317304,35.401705914864316,2.8841570558499265,BNBUSDT,299.4640331430794,302.77716022830475
2023-01-23 01:05:00+00:00,2023-01-23 01:11:00+00:00,long,306.14000000000004,306.98447054511223,41.40420407504943,29.88045171866492,5.084179066528331,BNBUSDT,305.16960787907317,307.08447054511225
2023-01-23 08:27:00+00:00,2023-01-23 09:25:00+00:00,short,303.79999999999995,304.78853968950926,-45.85938383798736,-50.924786912708605,5.590965852416341,BNBUSDT,304.68853968950924,302.95375237258884
2023-01-23 14:35:00+00:00,2023-01-23 14:48:00+00:00,long,304.25,305.3398299199986,33.38063939147708,32.30224405574911,4.076975501765767,BNBUSDT,303.0751417333345,305.4398299199986
2023-01-23 14:59:00+00:00,2023-01-23 15:16:00+00:00,short,302.40999999999997,304.8374430026603,-16.171302814347335,-41.226763300567384,1.9718474399789463,BNBUSDT,304.73744300266026,299.8370683968077
2023-01-23 15:39:00+00:00,2023-01-23 16:37:00+00:00,short,303.59,305.3108119355749,-23.543174482196775,-43.388569936967805,2.8751942866801627,BNBUSDT,305.2108119355749,301.86502567731014
2023-01-23 23:26:00+00:00,2023-01-23 23:34:00+00:00,long,306.55,305.63030566213087,49.428626970732786,-51.50198290143889,6.042754547809803,BNBUSDT,305.7303056621309,307.3136332054429
2023-01-24 00:18:00+00:00,2023-01-24 00:26:00+00:00,long,305.44,306.4591190793915,34.73231347151769,31.138749654201415,4.257613676028238,BNBUSDT,304.3240674338404,306.5591190793915
2023-01-24 01:33:00+00:00,2023-01-24 01:36:00+00:00,long,307.07000000000005,308.09229838129494,34.77399499346813,31.263958776404124,4.285440016574896,BNBUSDT,305.9514180155876,308.19229838129496
2023-01-24 04:23:00+00:00,2023-01-24 05:36:00+00:00,long,322.36,320.360418421753,19.75744192359843,-42.03841784834717,2.5318009446349916,BNBUSDT,320.46041842175305,324.41949789389633
2023-01-24 07:06:00+00:00,2023-01-24 07:20:00+00:00,short,318.39,319.3122946367052,-48.916600811222075,-51.363387394383125,6.247868820343615,BNBUSDT,319.21229463670517,317.62324643595383
2023-01-24 07:34:00+00:00,2023-01-24 07:41:00+00:00,long,319.23,318.2544246903627,45.18482206215062,-49.83330459423903,5.752107820050463,BNBUSDT,318.35442469036275,320.0606903715647
2023-01-24 13:51:00+00:00,2023-01-24 14:31:00+00:00,long,314.28000000000003,312.655464145898,24.405294564669237,-42.699455530119955,3.052179479893609,BNBUSDT,312.75546414589803,315.8894430249224
2023-01-24 15:14:00+00:00,2023-01-24 16:52:00+00:00,long,315.1,313.4085214252792,23.156470534050722,-42.07164785110237,2.902974076601953,BNBUSDT,313.50852142527924,316.78977428966493
2023-01-24 21:13:00+00:00,2023-01-24 21:33:00+00:00,short,309.31,310.4860951673463,-35.15274879803878,-45.70875386379318,4.3657758834806755,BNBUSDT,310.3860951673463,308.2386857991845
2023-01-24 21:47:00+00:00,2023-01-24 21:52:00+00:00,short,309.47999999999996,308.7490252148483,-43.90512671387462,26.67127453679359,5.4222660299372745,BNBUSDT,310.3558123209597,308.6490252148483
2023-01-24 22:57:00+00:00,2023-01-24 23:03:00+00:00,short,302.65999999999997,300.8484644067035,-20.383424023263803,34.47236940469684,2.45292872669985,BNBUSDT,304.43627966108045,300.7484644067035
2023-01-24 23:39:00+00:00,2023-01-25 00:46:00+00:00,short,299.96,302.12753240646816,-17.447408923643327,-39.92636129289385,2.1085370419947806,BNBUSDT,302.02753240646814,297.69896111223824
2023-01-25 01:03:00+00:00,2023-01-25 01:17:00+00:00,short,299.65,298.1606112188435,-24.234736721847856,33.204607422315895,2.8903375654855634,BNBUSDT,301.1578239842971,298.06061121884346
2023-01-25 09:47:00+00:00,2023-01-25 10:00:00+00:00,short,300.65999999999997,299.80869430633203,-39.11677789926578,28.609315700609294,4.691020042979864,BNBUSDT,301.6360880780567,299.708694306332
2023-01-25 10:32:00+00:00,2023-01-25 10:51:00+00:00,short,299.60999999999996,300.8046460427122,-34.57437738693678,-45.46419646535331,4.160053340809869,BNBUSDT,300.70464604271217,298.51642474874535
2023-01-25 11:37:00+00:00,2023-01-25 12:04:00+00:00,short,300.76,301.54724746044496,-58.1377209882574,-52.78128109911702,7.012507895052944,BNBUSDT,301.44724746044494,300.1553030474661
2023-01-25 12:52:00+00:00,2023-01-25 13:01:00+00:00,short,302.65,303.7441044589207,-37.850556790466584,-46.01121634731726,4.598753390236716,BNBUSDT,303.64410445892065,301.67707464929526
2023-01-25 13:13:00+00:00,2023-01-25 13:46:00+00:00,short,302.87,301.96805734101264,-36.578365635928485,28.573389158365202,4.418199204716232,BNBUSDT,303.8882855491562,301.8680573410126
2023-01-25 14:54:00+00:00,2023-01-25 15:02:00+00:00,short,298.77,297.1321249904079,-22.010263613712237,33.4340781677772,2.6159825596565485,BNBUSDT,300.4015625079935,297.03212499040785
2023-01-25 19:34:00+00:00,2023-01-25 19:39:00+00:00,short,301.15999999999997,301.9523743714154,-57.16674210402247,-52.20211474589659,6.904653405355179,BNBUSDT,301.85237437141535,300.54915075430154
2023-01-25 23:19:00+00:00,2023-01-26 00:03:00+00:00,long,306.18,307.9526430762326,20.420523151918356,33.68287734724276,2.5154216310530635,BNBUSDT,304.4361307698061,308.05264307623264
2023-01-26 02:30:00+00:00,2023-01-26 02:35:00+00:00,long,309.08000000000004,307.94588844686575,36.10337463006733,-45.3924085856492,4.447154310554446,BNBUSDT,308.0458884468658,310.1009338637611
2023-01-26 13:37:00+00:00,2023-01-26 14:29:00+00:00,long,306.73,308.28112730698257,22.939713984659228,32.753664421058225,2.8287523549162,BNBUSDT,305.17072724418114,308.3811273069826
2023-01-26 19:54:00+00:00,2023-01-26 20:12:00+00:00,long,305.36,306.11217343925085,42.37672757901202,26.685836054319598,5.188812872981765,BNBUSDT,304.4665221339576,306.2121734392509
2023-01-27 07:21:00+00:00,2023-01-27 07:51:00+00:00,long,305.22,305.8003468808214,51.87315292238215,23.75929123388769,6.345131262986542,BNBUSDT,304.46971093264887,305.9003468808214
2023-01-27 13:46:00+00:00,2023-01-27 14:24:00+00:00,short,303.65999999999997,302.4159381242173,-28.103789022054606,31.56323899859797,3.3996134887798894,BNBUSDT,304.9633848964856,302.31593812421727
2023-01-27 15:48:00+00:00,2023-01-27 16:20:00+00:00,short,304.32,305.4412797226503,-36.86222827884318,-45.83656757234014,4.503698471567333,BNBUSDT,305.34127972265026,303.3144643328197
2023-01-28 02:21:00+00:00,2023-01-28 03:14:00+00:00,short,307.4,306.9355512980971,-60.878387783404435,20.800591573367,7.4742966065754315,BNBUSDT,308.05370725158576,306.8355512980971
2023-01-28 12:05:00+00:00,2023-01-28 12:19:00+00:00,short,306.78,306.38917378634596,-68.59962322258478,18.40325824968547,8.407272752488954,BNBUSDT,307.37235517804504,306.28917378634594
2023-01-28 13:00:00+00:00,2023-01-28 13:05:00+00:00,short,305.63,304.92655969909737,-44.928665650456246,26.124656704844647,5.479977379465852,BNBUSDT,306.4828669174189,304.82655969909734
2023-01-28 18:47:00+00:00,2023-01-28 19:09:00+00:00,long,306.29,306.6351449724098,74.68501316127494,16.616736871784113,9.16041993518955,BNBUSDT,305.7357125229918,306.73514497240984
2023-01-28 22:23:00+00:00,2023-01-28 22:28:00+00:00,short,304.75,305.44115069108267,-69.15555644132074,-56.246091721072986,8.449181094447649,BNBUSDT,305.34115069108265,304.2606191707009
2023-01-29 00:31:00+00:00,2023-01-29 00:33:00+00:00,long,306.05,306.7782152993389,43.49303691769825,26.335208400755526,5.337086497423892,BNBUSDT,305.17648725055085,306.87821529933893
2023-01-29 09:05:00+00:00,2023-01-29 09:11:00+00:00,long,310.49,311.16057055990893,46.51773089005481,25.40362737467601,5.789793473960702,BNBUSDT,309.6645245334092,311.26057055990896
2023-01-29 10:01:00+00:00,2023-01-29 10:05:00+00:00,long,311.90000000000003,312.69291941569884,40.90435160408021,27.317654125491316,5.1162004479544265,BNBUSDT,310.9725671535843,312.79291941569886
2023-01-29 12:49:00+00:00,2023-01-29 13:10:00+00:00,long,316.0,316.99361737566056,34.138252582848956,29.591717670159298,4.328643270848511,BNBUSDT,314.9053188536161,317.0936173756606
2023-01-29 16:48:00+00:00,2023-01-29 18:45:00+00:00,long,318.24,319.4908210596155,28.190706939201817,31.65886108249912,3.6026688425026356,BNBUSDT,316.9309824503204,319.5908210596155
2023-01-29 22:15:00+00:00,2023-01-29 22:52:00+00:00,long,318.77000000000004,317.91500022378455,52.24950015917487,-51.31767088538457,6.644359941918684,BNBUSDT,318.01500022378457,319.4559997314586
2023-01-30 00:18:00+00:00,2023-01-30 00:32:00+00:00,short,316.94,317.88261772111076,-45.694454153499656,-48.88259132223284,5.8101890806607015,BNBUSDT,317.78261772111074,316.14885873466716
2023-01-30 05:41:00+00:00,2023-01-30 07:00:00+00:00,long,315.13,314.35149099426815,58.184286364013836,-52.61311779485165,7.316126868386087,BNBUSDT,314.45149099426817,315.7242108068781
2023-01-30 08:19:00+00:00,2023-01-30 08:25:00+00:00,short,312.65,312.06029887151783,-50.69319867957916,23.566102575436453,6.327733892281083,BNBUSDT,313.40808427373514,311.9602988715178
2023-01-30 11:35:00+00:00,2023-01-30 11:42:00+00:00,short,307.21999999999997,306.6036967157191,-49.16779761076141,24.272263745638398,6.0300114027319,BNBUSDT,308.0002527369008,306.50369671571906
2023-01-30 17:32:00+00:00,2023-01-30 19:03:00+00:00,short,308.98999999999995,308.0792886445902,-36.23373008937516,28.533324724896836,4.465144716349913,BNBUSDT,310.0155927961748,307.97928864459016
2023-01-30 20:16:00+00:00,2023-01-30 20:22:00+00:00,short,304.37,303.45955389719865,-36.372359938004685,28.700057306854543,4.415016048390097,BNBUSDT,305.39537175233454,303.3595538971986
2023-01-30 22:24:00+00:00,2023-01-30 22:33:00+00:00,short,305.12,304.4841172614475,-48.49385475337569,24.930161740668247,5.90624342287458,BNBUSDT,305.91656894879384,304.3841172614475
2023-01-31 00:05:00+00:00,2023-01-31 00:37:00+00:00,short,306.29999999999995,305.6298121498137,-46.71318452452818,25.595831987387466,5.710776724460453,BNBUSDT,307.1251565418219,305.52981214981367
2023-01-31 00:47:00+00:00,2023-01-31 00:50:00+00:00,long,306.56,307.151596348808,51.501602898825475,24.140640414747295,6.327519817958658,BNBUSDT,305.80033637599325,307.25159634880805
2023-01-31 09:01:00+00:00,2023-01-31 09:12:00+00:00,long,311.25,311.97221850773946,44.32293682744573,26.47983532101337,5.531009973134653,BNBUSDT,310.38148457688374,312.0722185077395
2023-01-31 09:32:00+00:00,2023-01-31 10:02:00+00:00,short,310.85999999999996,310.2641157253711,-51.51653795003167,24.30440161082576,6.393493236919639,BNBUSDT,311.6232368955241,310.16411572537106
2023-01-31 11:18:00+00:00,2023-01-31 11:26:00+00:00,long,309.72,308.8505648570407,51.1732349347129,-50.81376183721287,6.3219530060592515,BNBUSDT,308.9505648570407,310.4233221715511
2023-01-31 21:11:00+00:00,2023-01-31 21:17:00+00:00,short,312.31,311.7694975761895,-55.051370303255325,22.8900638588679,6.865335224130669,BNBUSDT,313.02708535317544,311.6694975761895
2023-02-01 00:02:00+00:00,2023-02-01 00:05:00+00:00,long,312.82000000000005,311.89967447832737,47.27231979741727,-49.40361084089575,5.897688462659935,BNBUSDT,311.9996744783274,313.5843906260072
2023-02-01 07:37:00+00:00,2023-02-01 08:19:00+00:00,short,307.65,306.8521650591107,-40.617777782306895,27.420821115044777,4.985461220956286,BNBUSDT,308.5815291174078,306.75216505911067
2023-02-01 14:00:00+00:00,2023-02-01 14:24:00+00:00,long,309.74,310.38663173274676,48.0307679288361,25.094975380193087,5.96324331078747,BNBUSDT,308.9344735560443,310.4866317327468
2023-02-01 14:46:00+00:00,2023-02-01 15:00:00+00:00,long,310.22,309.0068518277063,33.541685810028,-44.836879130945306,4.145844294860321,BNBUSDT,309.10685182770635,311.33577780675233
2023-02-01 16:37:00+00:00,2023-02-01 16:54:00+00:00,short,308.23999999999995,307.3854031254211,-38.389307028831965,28.08725675738337,4.72012504670523,BNBUSDT,309.2188307288157,307.28540312542106
2023-02-01 19:30:00+00:00,2023-02-01 19:37:00+00:00,short,308.60999999999996,310.498506484694,-20.04995125902871,-40.35465493888332,2.4901919684077303,BNBUSDT,310.398506484694,306.68379221836716
2023-02-01 20:19:00+00:00,2023-02-01 20:36:00+00:00,long,315.18,317.3353270488755,17.139186286228004,34.765004084226646,2.175547714196706,BNBUSDT,313.11722745927034,317.43532704887554
2023-02-01 22:03:00+00:00,2023-02-01 22:34:00+00:00,long,319.1,317.8207149280642,31.320126864521132,-44.049044793605745,3.9816740446879106,BNBUSDT,317.9207149280642,320.2951420863229
2023-02-02 02:42:00+00:00,2023-02-02 02:49:00+00:00,long,320.84000000000003,321.68350003710844,38.596772922116685,27.590001390580817,4.966378001489596,BNBUSDT,319.87041663574297,321.78350003710847
2023-02-02 05:46:00+00:00,2023-02-02 06:01:00+00:00,long,331.09000000000003,332.4450722666016,25.9869298167438,31.758477184424706,3.4556907043657987,BNBUSDT,329.6941064444987,332.5450722666016
2023-02-02 08:47:00+00:00,2023-02-02 09:19:00+00:00,long,330.47,329.4031236355175,39.01119078002326,-46.760280633398274,5.140163239872305,BNBUSDT,329.5031236355175,331.410251637379
2023-02-02 11:35:00+00:00,2023-02-02 11:53:00+00:00,long,330.68,329.839249726145,52.37343649659448,-50.942907077086325,6.90992599984665,BNBUSDT,329.939249726145,331.348900328626
2023-02-02 14:17:00+00:00,2023-02-02 14:24:00+00:00,long,328.82000000000005,329.6595025792696,38.40560923277253,27.17729839495911,5.0643096143718385,BNBUSDT,327.8537478506087,329.7595025792696
2023-02-02 14:43:00+00:00,2023-02-02 14:45:00+00:00,short,328.59999999999997,327.2305743996422,-25.5223854888673,31.610326125226138,3.340681945428456,BNBUSDT,330.0078546669648,327.13057439964217
2023-02-02 16:13:00+00:00,2023-02-02 16:28:00+00:00,short,327.94,329.239628565685,-30.483792744774174,-43.63219688175471,4.014589040225109,BNBUSDT,329.139628565685,326.72044572117807
2023-02-02 19:55:00+00:00,2023-02-02 21:00:00+00:00,short,328.16999999999996,329.51286892701233,-29.12205749191752,-42.94554318185164,3.8384370852876546,BNBUSDT,329.4128689270123,326.89855728758516
2023-02-02 21:20:00+00:00,2023-02-02 21:30:00+00:00,short,328.67999999999995,327.33314736643445,-25.638268722374093,31.174067671221195,3.3569020775684506,BNBUSDT,330.06904386130464,327.2331473664344
2023-02-03 01:02:00+00:00,2023-02-03 01:10:00+00:00,long,327.13,325.661597537043,26.16509400314137,-41.829275002821866,3.4083865251079692,BNBUSDT,325.76159753704303,328.5520829555483
2023-02-03 01:37:00+00:00,2023-02-03 01:52:00+00:00,short,325.26,324.265138220974,-33.10334812570825,28.639551105835057,4.2937047022239225,BNBUSDT,326.35571814918836,324.165138220974
2023-02-03 07:13:00+00:00,2023-02-03 07:29:00+00:00,long,324.07000000000005,323.1839454988184,48.222506865261856,-48.9616652784525,6.233896012223674,BNBUSDT,323.2839454988184,324.79326540141795
2023-02-03 10:35:00+00:00,2023-02-03 10:56:00+00:00,long,325.14000000000004,325.8813647628897,41.820819207813976,25.553031460273946,5.451450255577797,BNBUSDT,324.25552936425856,325.9813647628897
2023-02-03 13:55:00+00:00,2023-02-03 14:10:00+00:00,long,332.88,330.24115174754155,13.493161992755264,-37.38880588760239,1.7823989428814606,BNBUSDT,330.3411517475416,335.7066179029501
2023-02-03 14:37:00+00:00,2023-02-03 15:05:00+00:00,long,331.17,329.161408164379,18.086915281231192,-38.71063616677797,2.3814058013279538,BNBUSDT,329.261408164379,333.2403102027452
2023-02-03 16:19:00+00:00,2023-02-03 16:39:00+00:00,long,332.34000000000003,330.7700007336313,23.727249524055047,-40.391069282705274,3.139304936991497,BNBUSDT,330.87000073363134,333.88399911964245
2023-02-04 00:20:00+00:00,2023-02-04 00:35:00+00:00,long,332.86,333.68559046031385,37.779510612522756,26.14781223460747,5.0425913224165395,BNBUSDT,331.9053412830718,333.78559046031387
2023-02-04 04:13:00+00:00,2023-02-04 04:20:00+00:00,long,329.93,329.16180309335846,57.01223673166047,-51.30312415436878,7.506500256391506,BNBUSDT,329.2618030933585,330.5118362879698
2023-02-04 06:32:00+00:00,2023-02-04 08:04:00+00:00,short,328.22999999999996,329.14752137679955,-44.73739999151149,-46.93760256266471,5.890081728019384,BNBUSDT,329.0475213767995,327.4689743478405
2023-02-04 14:33:00+00:00,2023-02-04 14:39:00+00:00,long,331.96000000000004,331.10684999320506,48.74222487748479,-48.039983301766185,6.45555381633777,BNBUSDT,331.2068499932051,332.64378000815395
2023-02-04 16:32:00+00:00,2023-02-04 16:42:00+00:00,long,331.46000000000004,330.7656927204153,63.8538515596998,-52.78245934502688,8.44826537760427,BNBUSDT,330.8656927204153,331.9531687355016
2023-02-05 00:40:00+00:00,2023-02-05 00:53:00+00:00,long,330.62,329.48112519823127,33.29217197500146,-42.30327267152706,4.387656913046601,BNBUSDT,329.5811251982313,331.64664976212237
2023-02-05 00:54:00+00:00,2023-02-05 01:21:00+00:00,short,329.5,330.67602253402225,-31.78579367063919,-41.58512954809118,4.204319929637627,BNBUSDT,330.57602253402223,328.4287729591734
2023-02-05 03:22:00+00:00,2023-02-05 03:58:00+00:00,short,330.34,329.5875506878158,-38.798635901704245,24.07898794717348,5.115018950748423,BNBUSDT,331.23370776015355,329.48755068781577
2023-02-05 13:34:00+00:00,2023-02-05 14:07:00+00:00,long,327.31,329.37345933912013,16.37645845276673,31.63456782714983,2.1575883089244616,BNBUSDT,325.32378388406653,329.47345933912015
2023-02-05 14:15:00+00:00,2023-02-05 14:30:00+00:00,short,327.82,329.3148207346942,-23.970107603163854,-38.98849853339134,3.157484675330894,BNBUSDT,329.2148207346942,326.36621511836705
2023-02-05 14:43:00+00:00,2023-02-05 14:51:00+00:00,short,327.73999999999995,329.13749509340533,-25.742346881563698,-39.36391208789398,3.3891086281693643,BNBUSDT,329.0374950934053,326.40300588791354
2023-02-05 15:28:00+00:00,2023-02-05 15:41:00+00:00,short,328.39,327.50375839391586,-33.81859883617727,25.541162059102867,4.430287288985666,BNBUSDT,329.39520133840347,327.40375839391584
2023-02-05 16:13:00+00:00,2023-02-05 16:24:00+00:00,short,326.25,327.7455162495622,-23.71111544974573,-38.56884315991137,3.1084847095719534,BNBUSDT,327.64551624956215,324.7953805005255
2023-02-05 16:38:00+00:00,2023-02-05 17:17:00+00:00,short,326.46999999999997,325.1620513764621,-24.27919824231952,28.59807435914548,3.1578695624993633,BNBUSDT,327.8266238529483,325.0620513764621
2023-02-05 17:33:00+00:00,2023-02-05 18:21:00+00:00,short,325.41999999999996,327.0380509245534,-21.604976678466954,-37.78421227482694,2.8262597852785056,BNBUSDT,326.93805092455335,323.818338890536
2023-02-05 18:37:00+00:00,2023-02-05 19:28:00+00:00,short,325.60999999999996,324.6234127093337,-30.777988217657313,26.368669779198868,3.996502228617432,BNBUSDT,326.6988227422219,324.5234127093337
2023-02-05 20:03:00+00:00,2023-02-05 20:24:00+00:00,short,326.09999999999997,327.1094679639831,-37.73561916714203,-43.030369973919655,4.937471323622125,BNBUSDT,327.00946796398307,325.22863844322035
2023-02-06 00:04:00+00:00,2023-02-06 01:28:00+00:00,long,329.3,328.1797530449924,32.932477126130365,-41.2156161055699,4.32310888416533,BNBUSDT,328.27975304499245,330.3042963460091
2023-02-06 09:34:00+00:00,2023-02-06 09:39:00+00:00,long,326.03000000000003,326.56338485729316,49.215487481802995,19.822005295309527,6.4287904717837305,BNBUSDT,325.3188459522557,326.6633848572932
2023-02-06 20:17:00+00:00,2023-02-06 20:26:00+00:00,long,329.49,328.79396301366273,60.77220810592698,-50.29231864080671,7.9926140576955085,BNBUSDT,328.89396301366276,329.98524438360465
2023-02-06 21:28:00+00:00,2023-02-06 21:30:00+00:00,short,328.13,328.8412824852064,-58.38994012668139,-49.21215084255722,7.6804091181969305,BNBUSDT,328.7412824852064,327.61646101775233
2023-02-06 21:46:00+00:00,2023-02-06 22:27:00+00:00,short,327.90999999999997,327.31278812853867,-44.50918259683911,20.754042374633443,5.8273698612374565,BNBUSDT,328.6743432262178,327.21278812853865
2023-02-07 00:36:00+00:00,2023-02-07 00:49:00+00:00,short,324.25,325.3184149757592,-34.135701237221745,-40.913083298121066,4.4419888882316165,BNBUSDT,325.2184149757592,323.307902029089
2023-02-07 02:32:00+00:00,2023-02-07 02:48:00+00:00,short,325.39,326.1906488025306,-48.97579354152586,-45.60258880037965,6.390178348371643,BNBUSDT,326.09064880253055,324.76922143696333
2023-02-07 05:05:00+00:00,2023-02-07 05:20:00+00:00,long,327.5,327.8831107527637,60.00376332198046,15.118398704984486,7.869688229953415,BNBUSDT,326.9140743726969,327.9831107527637
2023-02-07 09:01:00+00:00,2023-02-07 09:08:00+00:00,long,329.45000000000005,329.97783699214284,48.1321881297224,19.052927276145947,6.353022131497877,BNBUSDT,328.7434691732143,330.07783699214286
2023-02-07 13:42:00+00:00,2023-02-07 14:35:00+00:00,long,329.39000000000004,328.5183907565704,43.56284027531502,-43.694251927626624,5.7244776736128005,BNBUSDT,328.6183907565704,330.0959310921155
2023-02-07 14:48:00+00:00,2023-02-07 15:28:00+00:00,short,328.53999999999996,327.56348143165576,-29.58903061144571,25.0173234596726,3.8769143517091966,BNBUSDT,329.6204321402869,327.46348143165574
2023-02-07 16:30:00+00:00,2023-02-07 16:34:00+00:00,long,328.56,329.23354827845054,39.99643511875516,21.672262717341592,5.267267301054637,BNBUSDT,327.73204310129114,329.33354827845056
2023-02-07 19:32:00+00:00,2023-02-07 20:00:00+00:00,long,330.01000000000005,331.02021411876416,28.95133276522924,25.413654568084677,3.83339054838791,BNBUSDT,328.9014882343632,331.1202141187642
2023-02-08 00:37:00+00:00,2023-02-08 00:45:00+00:00,long,334.68,333.5181583697127,30.468341789319254,-39.464085993514836,4.064698096861086,BNBUSDT,333.6181583697127,335.73420995634467
2023-02-08 03:56:00+00:00,2023-02-08 04:01:00+00:00,short,331.78,332.40202678388874,-68.92454680608706,-52.03717780218312,9.164263621401739,BNBUSDT,332.3020267838887,331.3735678593335
2023-02-08 06:06:00+00:00,2023-02-08 06:09:00+00:00,short,331.46,331.03828372749354,-55.553476010338215,16.071673886432453,7.356130941423539,BNBUSDT,332.0780968937554,330.9382837274935
2023-02-08 07:59:00+00:00,2023-02-08 08:03:00+00:00,long,331.98,331.2117525737994,50.72722354436541,-45.691639971594924,6.720581045332867,BNBUSDT,331.3117525737994,332.56189691144067
2023-02-08 14:43:00+00:00,2023-02-08 14:52:00+00:00,long,332.29,331.19381824622434,31.872413212884037,-39.160336304241014,4.22237849147859,BNBUSDT,331.29381824622436,333.2654181045308
2023-02-08 18:13:00+00:00,2023-02-08 18:30:00+00:00,short,328.40999999999997,327.70631133480435,-37.64104981551707,21.553496265317726,4.934083835925087,BNBUSDT,329.26307388766304,327.60631133480433
2023-02-08 22:27:00+00:00,2023-02-08 22:57:00+00:00,long,328.17,327.4789693938771,57.89768591361988,-47.59318279531637,7.584109805313054,BNBUSDT,327.5789693938771,328.65923672734743
2023-02-08 23:25:00+00:00,2023-02-09 00:28:00+00:00,long,327.96000000000004,328.57240663027545,41.58543509166128,20.00166557748761,5.465530595533703,BNBUSDT,327.1829944747705,328.6724066302755
2023-02-09 06:01:00+00:00,2023-02-09 06:09:00+00:00,short,320.14,321.1455851849407,-35.03825723595897,-39.7349050321841,4.500952649561012,BNBUSDT,321.0455851849407,319.27329777807114
2023-02-09 16:16:00+00:00,2023-02-09 16:19:00+00:00,short,318.51,317.5188996540269,-28.214441085108703,24.379895005810308,3.5834473150788333,BNBUSDT,319.60258362164427,317.41889965402686
2023-02-09 17:31:00+00:00,2023-02-09 17:37:00+00:00,short,316.5,315.44814821605314,-26.94483687652353,24.94209517805519,3.3998795586731876,BNBUSDT,317.64320981995576,315.3481482160531
2023-02-09 20:55:00+00:00,2023-02-09 21:10:00+00:00,short,308.71999999999997,307.03358158338096,-17.949425793719772,28.06581163074088,2.2044305955243613,BNBUSDT,310.39201534718256,306.93358158338094
2023-02-09 22:40:00+00:00,2023-02-09 22:44:00+00:00,short,305.7,304.5933829330325,-26.033046622897963,25.63681620249046,3.171797495568739,BNBUSDT,306.8888475558063,304.4933829330325
2023-02-10 00:48:00+00:00,2023-02-10 01:37:00+00:00,short,305.57,306.8183752016009,-27.14513527064182,-37.21876423531702,3.3314505193463964,BNBUSDT,306.71837520160085,304.41194975807906
2023-02-10 11:40:00+00:00,2023-02-10 12:33:00+00:00,short,306.23999999999995,305.3332741806151,-30.636968471630563,24.037535983142856,3.741794357764494,BNBUSDT,307.26227151615404,305.23327418061507
2023-02-10 13:31:00+00:00,2023-02-10 13:43:00+00:00,short,305.56,306.5846415934486,-34.38709220762789,-39.45146668965508,4.217021735966586,BNBUSDT,306.4846415934486,304.67043008786175
2023-02-10 15:00:00+00:00,2023-02-10 15:10:00+00:00,short,306.64,307.77714233481476,-30.02612676172216,-37.84052208731125,3.696542196042301,BNBUSDT,307.67714233481473,305.61542919822233
2023-02-10 18:48:00+00:00,2023-02-10 19:09:00+00:00,long,307.42,306.5972392588832,44.85051105722794,-42.40165686471224,5.500417147798441,BNBUSDT,306.6972392588832,308.0673128893401
