time,equity
2023-02-23 20:18:00+00:00,2945.2482794745433
2023-02-23 20:19:00+00:00,2942.668674128071
2023-02-23 20:20:00+00:00,2942.833329788484
2023-02-23 20:21:00+00:00,2943.360227901806
2023-02-23 20:22:00+00:00,2944.0078734994313
2023-02-23 20:23:00+00:00,2944.5567257008083
2023-02-23 20:24:00+00:00,2944.5786797888636
2023-02-23 20:25:00+00:00,2943.217526329448
2023-02-23 20:26:00+00:00,2945.2043712984337
2023-02-23 20:27:00+00:00,2944.897014065662
2023-02-23 20:28:00+00:00,2944.523794568726
2023-02-23 20:29:00+00:00,2944.77626658136
2023-02-23 20:30:00+00:00,2943.316319725696
2023-02-23 20:31:00+00:00,2942.229592366969
2023-02-23 20:32:00+00:00,2944.77626658136
2023-02-23 20:33:00+00:00,2943.6895392226324
2023-02-23 20:34:00+00:00,2944.1835062038717
2023-02-23 20:35:00+00:00,2944.095689851652
2023-02-23 20:36:00+00:00,2943.4590212980543
2023-02-23 20:37:00+00:00,2942.174707146831
2023-02-23 20:38:00+00:00,2941.9527711854766
2023-02-23 20:39:00+00:00,2940.9766843961543
2023-02-23 20:40:00+00:00,2941.360262687474
2023-02-23 20:41:00+00:00,2940.219543135874
2023-02-23 20:42:00+00:00,2941.756031623975
2023-02-23 20:43:00+00:00,2940.8783718607406
2023-02-23 20:44:00+00:00,2941.097615065537
2023-02-23 20:45:00+00:00,2940.3295654556337
2023-02-23 20:46:00+00:00,2940.571106220509
2023-02-23 20:47:00+00:00,2940.6918308066774
2023-02-23 20:48:00+00:00,2939.9787351113173
2023-02-23 20:49:00+00:00,2939.6713549804103
2023-02-23 20:50:00+00:00,2938.1135056082335
2023-02-23 20:51:00+00:00,2938.1135056082335
2023-02-23 20:52:00+00:00,2938.1135056082335
2023-02-23 20:53:00+00:00,2938.1135056082335
2023-02-23 20:54:00+00:00,2938.1135056082335
2023-02-23 20:55:00+00:00,2938.1135056082335
2023-02-23 20:56:00+00:00,2938.1135056082335
2023-02-23 20:57:00+00:00,2938.1135056082335
2023-02-23 20:58:00+00:00,2938.1135056082335
2023-02-23 20:59:00+00:00,2938.1135056082335
2023-02-23 21:00:00+00:00,2938.1135056082335
2023-02-23 21:01:00+00:00,2938.1135056082335
2023-02-23 21:02:00+00:00,2938.1135056082335
2023-02-23 21:03:00+00:00,2938.1135056082335
2023-02-23 21:04:00+00:00,2938.1135056082335
2023-02-23 21:05:00+00:00,2938.1135056082335
2023-02-23 21:06:00+00:00,2938.1135056082335
2023-02-23 21:07:00+00:00,2938.1135056082335
2023-02-23 21:08:00+00:00,2938.1135056082335
2023-02-23 21:09:00+00:00,2938.1135056082335
2023-02-23 21:10:00+00:00,2938.1135056082335
2023-02-23 21:11:00+00:00,2938.1135056082335
2023-02-23 21:12:00+00:00,2938.1135056082335
2023-02-23 21:13:00+00:00,2938.1135056082335
2023-02-23 21:14:00+00:00,2938.1135056082335
2023-02-23 21:15:00+00:00,2938.1135056082335
2023-02-23 21:16:00+00:00,2938.1135056082335
2023-02-23 21:17:00+00:00,2938.1135056082335
2023-02-23 21:18:00+00:00,2938.1135056082335
2023-02-23 21:19:00+00:00,2938.1135056082335
2023-02-23 21:20:00+00:00,2938.1103013672578
2023-02-23 21:21:00+00:00,2938.1096853648496
2023-02-23 21:22:00+00:00,2938.1089354488754
2023-02-23 21:23:00+00:00,2938.1085872736016
2023-02-23 21:24:00+00:00,2938.105668691111
2023-02-23 21:25:00+00:00,2938.105668691111
2023-02-23 21:26:00+00:00,2938.1026096107894
2023-02-23 21:27:00+00:00,2938.1029803262363
2023-02-23 21:28:00+00:00,2938.103086244936
2023-02-23 21:29:00+00:00,2938.1032716026593
2023-02-23 21:30:00+00:00,2938.1029273668873
2023-02-23 21:31:00+00:00,2938.102742009163
2023-02-23 21:32:00+00:00,2938.10316568396
2023-02-23 21:33:00+00:00,2938.103536399408
2023-02-23 21:34:00+00:00,2938.10393359453
2023-02-23 21:35:00+00:00,2938.1038276758313
2023-02-23 21:36:00+00:00,2938.103774716481
2023-02-23 21:37:00+00:00,2938.1034569603835
2023-02-23 21:38:00+00:00,2938.1041719116038
2023-02-23 21:39:00+00:00,2938.1041719116038
2023-02-23 21:40:00+00:00,2938.1036687977817
2023-02-23 21:41:00+00:00,2938.1041983912787
2023-02-23 21:42:00+00:00,2938.1041719116038
2023-02-23 21:43:00+00:00,2938.1038011961564
2023-02-23 21:44:00+00:00,2938.103774716481
2023-02-23 21:45:00+00:00,2938.103536399408
2023-02-23 21:46:00+00:00,2938.1038276758313
2023-02-23 21:47:00+00:00,2938.10398655388
2023-02-23 21:48:00+00:00,2938.10398655388
2023-02-23 21:49:00+00:00,2938.1042248709537
2023-02-23 21:50:00+00:00,2938.1047544644503
2023-02-23 21:51:00+00:00,2938.102180494684
2023-02-23 21:52:00+00:00,2938.102180494684
2023-02-23 21:53:00+00:00,2938.102180494684
2023-02-23 21:54:00+00:00,2938.102180494684
2023-02-23 21:55:00+00:00,2938.102180494684
2023-02-23 21:56:00+00:00,2938.102180494684
2023-02-23 21:57:00+00:00,2938.102180494684
2023-02-23 21:58:00+00:00,2938.102180494684
2023-02-23 21:59:00+00:00,2938.102180494684
2023-02-23 22:00:00+00:00,2938.102180494684
2023-02-23 22:01:00+00:00,2938.102180494684
2023-02-23 22:02:00+00:00,2938.102180494684
2023-02-23 22:03:00+00:00,2938.102180494684
2023-02-23 22:04:00+00:00,2938.102180494684
2023-02-23 22:05:00+00:00,2938.102180494684
2023-02-23 22:06:00+00:00,2938.102180494684
2023-02-23 22:07:00+00:00,2938.102180494684
2023-02-23 22:08:00+00:00,2938.102180494684
2023-02-23 22:09:00+00:00,2938.102180494684
2023-02-23 22:10:00+00:00,2938.102180494684
2023-02-23 22:11:00+00:00,2938.102180494684
2023-02-23 22:12:00+00:00,2938.102180494684
2023-02-23 22:13:00+00:00,2938.102180494684
2023-02-23 22:14:00+00:00,2938.102180494684
2023-02-23 22:15:00+00:00,2938.102180494684
2023-02-23 22:16:00+00:00,2938.102180494684
2023-02-23 22:17:00+00:00,2938.102180494684
2023-02-23 22:18:00+00:00,2938.102180494684
2023-02-23 22:19:00+00:00,2938.102180494684
2023-02-23 22:20:00+00:00,2938.102180494684
2023-02-23 22:21:00+00:00,2938.102180494684
2023-02-23 22:22:00+00:00,2938.102180494684
2023-02-23 22:23:00+00:00,2938.102180494684
2023-02-23 22:24:00+00:00,2938.102180494684
2023-02-23 22:25:00+00:00,2938.102180494684
2023-02-23 22:26:00+00:00,2938.102180494684
2023-02-23 22:27:00+00:00,2938.102180494684
2023-02-23 22:28:00+00:00,2938.102180494684
2023-02-23 22:29:00+00:00,2938.102180494684
2023-02-23 22:30:00+00:00,2938.102180494684
2023-02-23 22:31:00+00:00,2938.102180494684
2023-02-23 22:32:00+00:00,2938.102180494684
2023-02-23 22:33:00+00:00,2938.102180494684
2023-02-23 22:34:00+00:00,2938.102180494684
2023-02-23 22:35:00+00:00,2938.102180494684
2023-02-23 22:36:00+00:00,2938.102180494684
2023-02-23 22:37:00+00:00,2938.102180494684
2023-02-23 22:38:00+00:00,2938.102180494684
2023-02-23 22:39:00+00:00,2938.102180494684
2023-02-23 22:40:00+00:00,2938.102180494684
2023-02-23 22:41:00+00:00,2938.102180494684
2023-02-23 22:42:00+00:00,2938.102180494684
2023-02-23 22:43:00+00:00,2938.102180494684
2023-02-23 22:44:00+00:00,2938.102180494684
2023-02-23 22:45:00+00:00,2938.102180494684
2023-02-23 22:46:00+00:00,2938.102180494684
2023-02-23 22:47:00+00:00,2938.102180494684
2023-02-23 22:48:00+00:00,2938.102180494684
2023-02-23 22:49:00+00:00,2938.102180494684
2023-02-23 22:50:00+00:00,2938.102180494684
2023-02-23 22:51:00+00:00,2938.102180494684
2023-02-23 22:52:00+00:00,2938.102180494684
2023-02-23 22:53:00+00:00,2938.102180494684
2023-02-23 22:54:00+00:00,2938.102180494684
2023-02-23 22:55:00+00:00,2938.102180494684
2023-02-23 22:56:00+00:00,2938.102180494684
2023-02-23 22:57:00+00:00,2938.102180494684
2023-02-23 22:58:00+00:00,2938.102180494684
2023-02-23 22:59:00+00:00,2938.102180494684
2023-02-23 23:00:00+00:00,2938.102180494684
2023-02-23 23:01:00+00:00,2938.102180494684
2023-02-23 23:02:00+00:00,2938.102180494684
2023-02-23 23:03:00+00:00,2938.102180494684
2023-02-23 23:04:00+00:00,2938.102180494684
2023-02-23 23:05:00+00:00,2938.102180494684
2023-02-23 23:06:00+00:00,2938.102180494684
2023-02-23 23:07:00+00:00,2938.102180494684
2023-02-23 23:08:00+00:00,2938.102180494684
2023-02-23 23:09:00+00:00,2938.102180494684
2023-02-23 23:10:00+00:00,2938.102180494684
2023-02-23 23:11:00+00:00,2938.102180494684
2023-02-23 23:12:00+00:00,2938.102180494684
2023-02-23 23:13:00+00:00,2938.102180494684
2023-02-23 23:14:00+00:00,2938.102180494684
2023-02-23 23:15:00+00:00,2938.102180494684
2023-02-23 23:16:00+00:00,2938.102180494684
2023-02-23 23:17:00+00:00,2938.102180494684
2023-02-23 23:18:00+00:00,2938.102180494684
2023-02-23 23:19:00+00:00,2938.102180494684
2023-02-23 23:20:00+00:00,2938.102180494684
2023-02-23 23:21:00+00:00,2938.102180494684
2023-02-23 23:22:00+00:00,2938.102180494684
2023-02-23 23:23:00+00:00,2938.102180494684
2023-02-23 23:24:00+00:00,2938.102180494684
2023-02-23 23:25:00+00:00,2938.102180494684
2023-02-23 23:26:00+00:00,2938.102180494684
2023-02-23 23:27:00+00:00,2938.102180494684
2023-02-23 23:28:00+00:00,2938.102180494684
2023-02-23 23:29:00+00:00,2938.102180494684
2023-02-23 23:30:00+00:00,2938.102180494684
2023-02-23 23:31:00+00:00,2938.102180494684
2023-02-23 23:32:00+00:00,2938.102180494684
2023-02-23 23:33:00+00:00,2938.102180494684
2023-02-23 23:34:00+00:00,2938.102180494684
2023-02-23 23:35:00+00:00,2938.102180494684
2023-02-23 23:36:00+00:00,2938.102180494684
2023-02-23 23:37:00+00:00,2938.102180494684
2023-02-23 23:38:00+00:00,2938.102180494684
2023-02-23 23:39:00+00:00,2938.102180494684
2023-02-23 23:40:00+00:00,2938.102180494684
2023-02-23 23:41:00+00:00,2938.102180494684
2023-02-23 23:42:00+00:00,2938.102180494684
2023-02-23 23:43:00+00:00,2938.102180494684
2023-02-23 23:44:00+00:00,2938.102180494684
2023-02-23 23:45:00+00:00,2938.102180494684
2023-02-23 23:46:00+00:00,2938.102180494684
2023-02-23 23:47:00+00:00,2938.102180494684
2023-02-23 23:48:00+00:00,2938.102180494684
2023-02-23 23:49:00+00:00,2938.102180494684
2023-02-23 23:50:00+00:00,2938.102180494684
2023-02-23 23:51:00+00:00,2938.102180494684
2023-02-23 23:52:00+00:00,2938.102180494684
2023-02-23 23:53:00+00:00,2938.102180494684
2023-02-23 23:54:00+00:00,2938.102180494684
2023-02-23 23:55:00+00:00,2938.102180494684
2023-02-23 23:56:00+00:00,2938.102180494684
2023-02-23 23:57:00+00:00,2938.102180494684
2023-02-23 23:58:00+00:00,2938.102180494684
2023-02-23 23:59:00+00:00,2938.102180494684
2023-02-24 00:00:00+00:00,2938.102180494684
2023-02-24 00:01:00+00:00,2938.102180494684
2023-02-24 00:02:00+00:00,2937.010943434042
2023-02-24 00:03:00+00:00,2935.2180665764245
2023-02-24 00:04:00+00:00,2932.2982385511614
2023-02-24 00:05:00+00:00,2930.661176279015
2023-02-24 00:06:00+00:00,2929.6384764861295
2023-02-24 00:07:00+00:00,2931.260195401253
2023-02-24 00:08:00+00:00,2931.4500173288156
2023-02-24 00:09:00+00:00,2932.72000788711
2023-02-24 00:10:00+00:00,2932.501441430493
2023-02-24 00:11:00+00:00,2933.4511374559147
2023-02-24 00:12:00+00:00,2933.860132447967
2023-02-24 00:13:00+00:00,2930.982117860285
2023-02-24 00:14:00+00:00,2931.40553566752
2023-02-24 00:15:00+00:00,2930.3097512261215
2023-02-24 00:16:00+00:00,2929.915462132927
2023-02-24 00:17:00+00:00,2929.930289353359
2023-02-24 00:18:00+00:00,2931.4644805845237
2023-02-24 00:19:00+00:00,2936.9424928797057
2023-02-24 00:20:00+00:00,2936.4392899580816
2023-02-24 00:21:00+00:00,2936.4388451123086
2023-02-24 00:22:00+00:00,2936.438420486798
2023-02-24 00:23:00+00:00,2936.4380565220745
2023-02-24 00:24:00+00:00,2936.4380767423363
2023-02-24 00:25:00+00:00,2936.438420486798
2023-02-24 00:26:00+00:00,2936.4382991652233
2023-02-24 00:27:00+00:00,2936.4370455089534
2023-02-24 00:28:00+00:00,2936.436762425279
2023-02-24 00:29:00+00:00,2936.4370050684283
2023-02-24 00:30:00+00:00,2936.436944407641
2023-02-24 00:31:00+00:00,2936.435973835045
2023-02-24 00:32:00+00:00,2936.4340937517545
2023-02-24 00:33:00+00:00,2936.4340937517545
2023-02-24 00:34:00+00:00,2936.4340937517545
2023-02-24 00:35:00+00:00,2936.4340937517545
2023-02-24 00:36:00+00:00,2936.4340937517545
2023-02-24 00:37:00+00:00,2936.4340937517545
2023-02-24 00:38:00+00:00,2936.4340937517545
2023-02-24 00:39:00+00:00,2936.4340937517545
2023-02-24 00:40:00+00:00,2936.4340937517545
2023-02-24 00:41:00+00:00,2936.4340937517545
2023-02-24 00:42:00+00:00,2936.4340937517545
2023-02-24 00:43:00+00:00,2936.4340937517545
2023-02-24 00:44:00+00:00,2936.4340937517545
2023-02-24 00:45:00+00:00,2936.4340937517545
2023-02-24 00:46:00+00:00,2936.4340937517545
2023-02-24 00:47:00+00:00,2936.4340937517545
2023-02-24 00:48:00+00:00,2936.4340937517545
2023-02-24 00:49:00+00:00,2936.4340937517545
2023-02-24 00:50:00+00:00,2936.4340937517545
2023-02-24 00:51:00+00:00,2936.4340937517545
2023-02-24 00:52:00+00:00,2936.4340937517545
2023-02-24 00:53:00+00:00,2936.4340937517545
2023-02-24 00:54:00+00:00,2936.4340937517545
2023-02-24 00:55:00+00:00,2936.4340937517545
2023-02-24 00:56:00+00:00,2936.4340937517545
2023-02-24 00:57:00+00:00,2936.4340937517545
2023-02-24 00:58:00+00:00,2936.4340937517545
2023-02-24 00:59:00+00:00,2936.4340937517545
2023-02-24 01:00:00+00:00,2936.4340937517545
2023-02-24 01:01:00+00:00,2936.4340937517545
2023-02-24 01:02:00+00:00,2936.4340937517545
2023-02-24 01:03:00+00:00,2936.4340937517545
2023-02-24 01:04:00+00:00,2936.4340937517545
2023-02-24 01:05:00+00:00,2936.4340937517545
2023-02-24 01:06:00+00:00,2936.4340937517545
2023-02-24 01:07:00+00:00,2936.4340937517545
2023-02-24 01:08:00+00:00,2936.4340937517545
2023-02-24 01:09:00+00:00,2936.4340937517545
2023-02-24 01:10:00+00:00,2936.4340937517545
2023-02-24 01:11:00+00:00,2936.4340937517545
2023-02-24 01:12:00+00:00,2936.4340937517545
2023-02-24 01:13:00+00:00,2936.4340937517545
2023-02-24 01:14:00+00:00,2936.4340937517545
2023-02-24 01:15:00+00:00,2936.4340937517545
2023-02-24 01:16:00+00:00,2936.4340937517545
2023-02-24 01:17:00+00:00,2936.4340937517545
2023-02-24 01:18:00+00:00,2936.4340937517545
2023-02-24 01:19:00+00:00,2936.4340937517545
2023-02-24 01:20:00+00:00,2936.4340937517545
2023-02-24 01:21:00+00:00,2936.4340937517545
2023-02-24 01:22:00+00:00,2936.4340937517545
2023-02-24 01:23:00+00:00,2936.4340937517545
2023-02-24 01:24:00+00:00,2936.4340937517545
2023-02-24 01:25:00+00:00,2936.4340937517545
2023-02-24 01:26:00+00:00,2936.4340937517545
2023-02-24 01:27:00+00:00,2936.4340937517545
2023-02-24 01:28:00+00:00,2936.4340937517545
2023-02-24 01:29:00+00:00,2936.4340937517545
2023-02-24 01:30:00+00:00,2936.4324382213977
2023-02-24 01:31:00+00:00,2936.4328111529903
2023-02-24 01:32:00+00:00,2936.4327023812757
2023-02-24 01:33:00+00:00,2936.432546993112
2023-02-24 01:34:00+00:00,2936.43212744507
2023-02-24 01:35:00+00:00,2936.4321585227026
2023-02-24 01:36:00+00:00,2936.432500376663
2023-02-24 01:37:00+00:00,2936.4322206779684
2023-02-24 01:38:00+00:00,2936.43229837205
2023-02-24 01:39:00+00:00,2936.432267294417
2023-02-24 01:40:00+00:00,2936.4323605273157
2023-02-24 01:41:00+00:00,2936.4321585227026
2023-02-24 01:42:00+00:00,2936.4317389746616
2023-02-24 01:43:00+00:00,2935.0836857127756
2023-02-24 01:44:00+00:00,2935.4937580853484
2023-02-24 01:45:00+00:00,2934.011238940684
2023-02-24 01:46:00+00:00,2932.0563410881223
2023-02-24 01:47:00+00:00,2932.0568383302457
2023-02-24 01:48:00+00:00,2933.0973860714876
2023-02-24 01:49:00+00:00,2933.023649066639
2023-02-24 01:50:00+00:00,2933.2129455115214
2023-02-24 01:51:00+00:00,2931.6149912373553
2023-02-24 01:52:00+00:00,2931.8988504411896
2023-02-24 01:53:00+00:00,2930.353652029607
2023-02-24 01:54:00+00:00,2931.583573909814
2023-02-24 01:55:00+00:00,2930.7850318595893
2023-02-24 01:56:00+00:00,2928.808702239086
2023-02-24 01:57:00+00:00,2927.8804080214863
2023-02-24 01:58:00+00:00,2927.8804080214863
2023-02-24 01:59:00+00:00,2927.8805478708337
2023-02-24 02:00:00+00:00,2927.8805478708337
2023-02-24 02:01:00+00:00,2927.879910779363
2023-02-24 02:02:00+00:00,2927.8800195510776
2023-02-24 02:03:00+00:00,2927.8805944872825
2023-02-24 02:04:00+00:00,2927.8807032589975
2023-02-24 02:05:00+00:00,2927.880081706343
2023-02-24 02:06:00+00:00,2927.8804701767517
2023-02-24 02:07:00+00:00,2927.880423560303
2023-02-24 02:08:00+00:00,2927.880532332017
2023-02-24 02:09:00+00:00,2927.880081706343
2023-02-24 02:10:00+00:00,2927.8800506287103
2023-02-24 02:11:00+00:00,2927.8800506287103
2023-02-24 02:12:00+00:00,2927.879988473445
2023-02-24 02:13:00+00:00,2927.880174939241
2023-02-24 02:14:00+00:00,2927.8803147885883
2023-02-24 02:15:00+00:00,2927.8802370945064
2023-02-24 02:16:00+00:00,2927.8806877201805
2023-02-24 02:17:00+00:00,2927.880532332017
2023-02-24 02:18:00+00:00,2927.8806100260995
2023-02-24 02:19:00+00:00,2927.880672181365
2023-02-24 02:20:00+00:00,2927.880936341243
2023-02-24 02:21:00+00:00,2927.880951880059
2023-02-24 02:22:00+00:00,2927.881231578754
2023-02-24 02:23:00+00:00,2927.881045112957
2023-02-24 02:24:00+00:00,2927.881060651774
2023-02-24 02:25:00+00:00,2927.880749875447
2023-02-24 02:26:00+00:00,2927.880749875447
2023-02-24 02:27:00+00:00,2927.880578948467
2023-02-24 02:28:00+00:00,2927.880252633323
2023-02-24 02:29:00+00:00,2927.8801904780576
2023-02-24 02:30:00+00:00,2927.880345866221
2023-02-24 02:31:00+00:00,2927.880159400425
2023-02-24 02:32:00+00:00,2927.879910779363
2023-02-24 02:33:00+00:00,2927.8798020076483
2023-02-24 02:34:00+00:00,2927.8800506287103
2023-02-24 02:35:00+00:00,2927.8799418569956
2023-02-24 02:36:00+00:00,2927.880423560303
2023-02-24 02:37:00+00:00,2927.880174939241
2023-02-24 02:38:00+00:00,2927.8802060168737
2023-02-24 02:39:00+00:00,2927.880656642548
2023-02-24 02:40:00+00:00,2927.880299249772
2023-02-24 02:41:00+00:00,2927.8802215556902
2023-02-24 02:42:00+00:00,2927.8802370945064
2023-02-24 02:43:00+00:00,2927.8804080214863
2023-02-24 02:44:00+00:00,2927.8809829576917
2023-02-24 02:45:00+00:00,2927.881060651774
2023-02-24 02:46:00+00:00,2927.879608081955
2023-02-24 02:47:00+00:00,2927.879608081955
2023-02-24 02:48:00+00:00,2924.825904943189
2023-02-24 02:49:00+00:00,2926.978037330555
2023-02-24 02:50:00+00:00,2929.1850011163247
2023-02-24 02:51:00+00:00,2928.321406591458
2023-02-24 02:52:00+00:00,2926.978037330555
2023-02-24 02:53:00+00:00,2925.7717465656615
2023-02-24 02:54:00+00:00,2925.7717465656615
2023-02-24 02:55:00+00:00,2929.5414052059514
2023-02-24 02:56:00+00:00,2929.952640693983
2023-02-24 02:57:00+00:00,2928.6778106810852
2023-02-24 02:58:00+00:00,2928.3899458394635
2023-02-24 02:59:00+00:00,2928.0198339002345
2023-02-24 03:00:00+00:00,2926.978037330555
2023-02-24 03:01:00+00:00,2929.7607307995686
2023-02-24 03:02:00+00:00,2928.636687132282
2023-02-24 03:03:00+00:00,2930.1993819868026
2023-02-24 03:04:00+00:00,2929.692191551563
2023-02-24 03:05:00+00:00,2927.6634298106073
2023-02-24 03:06:00+00:00,2926.4571390457145
2023-02-24 03:07:00+00:00,2926.100734956087
2023-02-24 03:08:00+00:00,2926.621633240927
2023-02-24 03:09:00+00:00,2926.7450038873367
2023-02-24 03:10:00+00:00,2925.36051107763
2023-02-24 03:11:00+00:00,2925.3742189272316
2023-02-24 03:12:00+00:00,2925.4975895736407
2023-02-24 03:13:00+00:00,2924.8670284919926
2023-02-24 03:14:00+00:00,2924.6751185975772
2023-02-24 03:15:00+00:00,2922.89309814944
2023-02-24 03:16:00+00:00,2922.687480405424
2023-02-24 03:17:00+00:00,2922.701188255025
2023-02-24 03:18:00+00:00,2923.3454571862753
2023-02-24 03:19:00+00:00,2926.073319256885
2023-02-24 03:20:00+00:00,2926.717588188135
2023-02-24 03:21:00+00:00,2923.9211868695193
2023-02-24 03:22:00+00:00,2921.6868073845476
2023-02-24 03:23:00+00:00,2921.508605339734
2023-02-24 03:24:00+00:00,2922.070627173377
2023-02-24 03:25:00+00:00,2921.9883800757707
2023-02-24 03:26:00+00:00,2922.9205138486427
2023-02-24 03:27:00+00:00,2923.756692674307
2023-02-24 03:28:00+00:00,2923.4962435318866
2023-02-24 03:29:00+00:00,2924.7573656951836
2023-02-24 03:30:00+00:00,2924.70253429678
2023-02-24 03:31:00+00:00,2922.550401909414
2023-02-24 03:32:00+00:00,2922.4681548118074
2023-02-24 03:33:00+00:00,2922.4133234134033
2023-02-24 03:34:00+00:00,2922.783435352632
2023-02-24 03:35:00+00:00,2922.5915254582173
2023-02-24 03:36:00+00:00,2922.536694059813
2023-02-24 03:37:00+00:00,2923.1535472918604
2023-02-24 03:38:00+00:00,2923.633322027897
2023-02-24 03:39:00+00:00,2924.9629834391994
2023-02-24 03:40:00+00:00,2924.565455800769
2023-02-24 03:41:00+00:00,2925.3991092160036
2023-02-24 03:42:00+00:00,2926.5096037507365
2023-02-24 03:43:00+00:00,2927.40050816344
2023-02-24 03:44:00+00:00,2927.194916872265
2023-02-24 03:45:00+00:00,2926.3035627612603
2023-02-24 03:46:00+00:00,2926.234997060414
2023-02-24 03:47:00+00:00,2926.2487313628567
2023-02-24 03:48:00+00:00,2922.395106190278
2023-02-24 03:49:00+00:00,2923.6151048047727
2023-02-24 03:50:00+00:00,2923.1870035378647
2023-02-24 03:51:00+00:00,2923.7079018227046
2023-02-24 03:52:00+00:00,2924.009474513928
2023-02-24 03:53:00+00:00,2925.3939673236346
2023-02-24 03:54:00+00:00,2926.10677550289
2023-02-24 03:55:00+00:00,2925.5447536692463
2023-02-24 03:56:00+00:00,2927.0252014261605
2023-02-24 03:57:00+00:00,2927.9847508982343
2023-02-24 03:58:00+00:00,2928.228186190214
2023-02-24 03:59:00+00:00,2926.2126280785046
2023-02-24 04:00:00+00:00,2925.376330612756
2023-02-24 04:01:00+00:00,2925.540943448052
2023-02-24 04:02:00+00:00,2924.977972493741
2023-02-24 04:03:00+00:00,2923.5922339631575
2023-02-24 04:04:00+00:00,2924.6179966772715
2023-02-24 04:05:00+00:00,2924.6179966772715
2023-02-24 04:06:00+00:00,2923.713278603602
2023-02-24 04:07:00+00:00,2923.5762001075914
2023-02-24 04:08:00+00:00,2923.3294588147724
2023-02-24 04:09:00+00:00,2923.069009672352
2023-02-24 04:10:00+00:00,2923.055301822752
2023-02-24 04:11:00+00:00,2923.3294588147724
2023-02-24 04:12:00+00:00,2924.20676118924
2023-02-24 04:13:00+00:00,2923.1375489203574
2023-02-24 04:14:00+00:00,2923.6858629044
2023-02-24 04:15:00+00:00,2924.7002437748783
2023-02-24 04:16:00+00:00,2924.6591202260747
2023-02-24 04:17:00+00:00,2924.8373222708883
2023-02-24 04:18:00+00:00,2925.0155243157024
2023-02-24 04:19:00+00:00,2926.5233877718183
2023-02-24 04:20:00+00:00,2927.496645093493
2023-02-24 04:21:00+00:00,2917.7522315192346
2023-02-24 04:22:00+00:00,2916.6734834848166
2023-02-24 04:23:00+00:00,2916.632359936014
2023-02-24 04:24:00+00:00,2915.741349711945
2023-02-24 04:25:00+00:00,2916.2074165983813
2023-02-24 04:26:00+00:00,2916.83797768003
2023-02-24 04:27:00+00:00,2917.0161797248434
2023-02-24 04:28:00+00:00,2918.482919632156
2023-02-24 04:29:00+00:00,2918.7541740000715
2023-02-24 04:30:00+00:00,2918.0278823728645
2023-02-24 04:31:00+00:00,2917.8088653315144
2023-02-24 04:32:00+00:00,2918.343499516161
2023-02-24 04:33:00+00:00,2918.3298758171786
2023-02-24 04:34:00+00:00,2918.0690620220794
2023-02-24 04:35:00+00:00,2916.601761110645
2023-02-24 04:36:00+00:00,2917.3148217417547
2023-02-24 04:37:00+00:00,2917.972489970338
2023-02-24 04:38:00+00:00,2919.2615888369596
2023-02-24 04:39:00+00:00,2919.0148194939343
2023-02-24 04:40:00+00:00,2919.2338645854898
2023-02-24 04:41:00+00:00,2919.4943417781164
2023-02-24 04:42:00+00:00,2916.230330811731
2023-02-24 04:43:00+00:00,2916.147101956911
2023-02-24 04:44:00+00:00,2916.3639730365903
2023-02-24 04:45:00+00:00,2915.294760767708
2023-02-24 04:46:00+00:00,2914.9520645276816
2023-02-24 04:47:00+00:00,2915.075435174091
2023-02-24 04:48:00+00:00,2914.92464882848
2023-02-24 04:49:00+00:00,2914.595660438054
2023-02-24 04:50:00+00:00,2916.0212767965636
2023-02-24 04:51:00+00:00,2916.268018089383
2023-02-24 04:52:00+00:00,2915.6922884061387
2023-02-24 04:53:00+00:00,2915.8841983005536
2023-02-24 04:54:00+00:00,2915.980153247761
2023-02-24 04:55:00+00:00,2917.830712943903
2023-02-24 04:56:00+00:00,2917.9403757407117
2023-02-24 04:57:00+00:00,2917.981499289515
2023-02-24 04:58:00+00:00,2918.845093814381
2023-02-24 04:59:00+00:00,2920.9012712545396
2023-02-24 05:00:00+00:00,2920.832732006534
2023-02-24 05:01:00+00:00,2922.0638162552436
2023-02-24 05:02:00+00:00,2923.434955959134
2023-02-24 05:03:00+00:00,2924.5455958429216
2023-02-24 05:04:00+00:00,2922.9688637338563
2023-02-24 05:05:00+00:00,2925.3916350548843
2023-02-24 05:06:00+00:00,2925.392572592032
2023-02-24 05:07:00+00:00,2925.3927246250832
2023-02-24 05:08:00+00:00,2925.3921418317213
2023-02-24 05:09:00+00:00,2925.3925219143484
2023-02-24 05:10:00+00:00,2925.392445897823
2023-02-24 05:11:00+00:00,2925.3917870879354
2023-02-24 05:12:00+00:00,2925.3921925094046
2023-02-24 05:13:00+00:00,2925.3924712366647
2023-02-24 05:14:00+00:00,2925.3923698812973
2023-02-24 05:15:00+00:00,2925.3912549722572
2023-02-24 05:16:00+00:00,2925.3919897986702
2023-02-24 05:17:00+00:00,2925.3928006416086
2023-02-24 05:18:00+00:00,2925.3926992862416
2023-02-24 05:19:00+00:00,2925.39282598045
2023-02-24 05:20:00+00:00,2925.3922685259304
2023-02-24 05:21:00+00:00,2925.3923445424557
2023-02-24 05:22:00+00:00,2925.392445897823
2023-02-24 05:23:00+00:00,2925.3921164928793
2023-02-24 05:24:00+00:00,2925.3922685259304
2023-02-24 05:25:00+00:00,2925.3914576829916
2023-02-24 05:26:00+00:00,2925.390798873104
